2021-07-05 18:29:53 INFO  [IMOOD-Auth] main com.zaxxer.hikari.HikariDataSource base - Start completed.
2021-07-05 18:29:53 INFO  [IMOOD-Auth] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 初始共加载 1 个数据源
2021-07-05 18:29:53 INFO  [IMOOD-Auth] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 动态数据源-加载 base 成功
2021-07-05 18:29:53 INFO  [IMOOD-Auth] main com.baomidou.dynamic.datasource.DynamicRoutingDataSource 当前的默认数据源是单数据源，数据源名为 base
2021-07-05 18:29:55 INFO  [IMOOD-Auth] main org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrar Registered '/actuator/jolokia' to jolokia-actuator-endpoint
2021-07-05 18:29:57 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@c94bd18, org.springframework.security.web.context.SecurityContextPersistenceFilter@6a1d1467, org.springframework.security.web.header.HeaderWriterFilter@f10d055, org.springframework.security.web.authentication.logout.LogoutFilter@6c830ebd, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@68a5aadd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@58fbcb71, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@280ecc33, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@71fb8301, org.springframework.security.web.session.SessionManagementFilter@5f6a8efe, org.springframework.security.web.access.ExceptionTranslationFilter@2c3f43d1, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2673487b]
2021-07-05 18:29:57 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@56b05bd7, org.springframework.security.web.context.SecurityContextPersistenceFilter@65d7eea4, org.springframework.security.web.header.HeaderWriterFilter@1c18ee69, org.springframework.security.web.authentication.logout.LogoutFilter@485c84d7, com.dexlace.auth.filter.ValidateCodeFilter@59b492ec, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5d37aa0f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6076c66, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3e4afd10, org.springframework.security.web.session.SessionManagementFilter@2f99d8c, org.springframework.security.web.access.ExceptionTranslationFilter@5c1c9881, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@632c3f55]
2021-07-05 18:29:57 INFO  [IMOOD-Auth] main org.springframework.security.web.DefaultSecurityFilterChain Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@26101efc, org.springframework.security.web.context.SecurityContextPersistenceFilter@311a0b3e, org.springframework.security.web.header.HeaderWriterFilter@794cb26b, org.springframework.security.web.authentication.logout.LogoutFilter@dd20ebc, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@214fba74, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3de8f85c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@21abda60, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4e2109fe, org.springframework.security.web.session.SessionManagementFilter@5b7ee56c, org.springframework.security.web.access.ExceptionTranslationFilter@aa0dbca, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@78bad03b]
2021-07-05 18:29:57 INFO  [IMOOD-Auth] main com.netflix.config.sources.URLConfigurationSource To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2021-07-05 18:29:57 INFO  [IMOOD-Auth] main org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor Initializing ExecutorService 'applicationTaskExecutor'
2021-07-05 18:29:58 INFO  [IMOOD-Auth] main org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler Initializing ExecutorService
2021-07-05 18:29:58 INFO  [IMOOD-Auth] main org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver Exposing 20 endpoint(s) beneath base path '/actuator'
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.InstanceInfoFactory Setting initial instance status as: STARTING
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Initializing Eureka in region us-east-1
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON encoding codec LegacyJacksonJson
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using JSON decoding codec LegacyJacksonJson
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML encoding codec XStreamXml
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.provider.DiscoveryJerseyProvider Using XML decoding codec XStreamXml
2021-07-05 18:30:00 INFO  [IMOOD-Auth] main com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver Resolving eureka endpoints via configuration
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Disable delta property : false
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Single vip registry refresh property : null
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Force full registry fetch : false
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Application is null : false
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Registered Applications size is zero : true
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Application version is -1: true
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Getting all instance registry info from the eureka server
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient The response status is 200
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Starting heartbeat executor: renew interval is: 20
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.InstanceInfoReplicator InstanceInfoReplicator onDemand update allowed rate per min is 4
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Discovery Client initialized at timestamp 1625481001621 with initial instances count: 1
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry Registering application IMOOD-AUTH with eureka with status UP
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.netflix.discovery.DiscoveryClient Saw local status change event StatusChangeEvent [timestamp=1625481001625, current=UP, previous=STARTING]
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main org.apache.coyote.http11.Http11NioProtocol Starting ProtocolHandler ["http-nio-8101"]
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main org.springframework.boot.web.embedded.tomcat.TomcatWebServer Tomcat started on port(s): 8101 (http) with context path ''
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main org.springframework.cloud.netflix.eureka.serviceregistry.EurekaAutoServiceRegistration Updating port to 8101
2021-07-05 18:30:01 INFO  [IMOOD-Auth] main com.dexlace.auth.IMoodAuthApplication Started IMoodAuthApplication in 16.059 seconds (JVM running for 19.141)
2021-07-05 18:30:01 INFO  [IMOOD-Auth] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_IMOOD-AUTH/www.imoocnews.com:IMOOD-Auth:8101: registering service...
2021-07-05 18:30:01 INFO  [IMOOD-Auth] DiscoveryClient-InstanceInfoReplicator-0 com.netflix.discovery.DiscoveryClient DiscoveryClient_IMOOD-AUTH/www.imoocnews.com:IMOOD-Auth:8101 - registration status: 204
2021-07-05 18:30:02 INFO  [IMOOD-Auth] RMI TCP Connection(4)-192.168.205.1 org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-05 18:30:02 INFO  [IMOOD-Auth] RMI TCP Connection(4)-192.168.205.1 org.springframework.web.servlet.DispatcherServlet Initializing Servlet 'dispatcherServlet'
2021-07-05 18:30:02 INFO  [IMOOD-Auth] RMI TCP Connection(4)-192.168.205.1 org.springframework.web.servlet.DispatcherServlet Completed initialization in 13 ms
2021-07-05 18:30:02 INFO  [IMOOD-Auth] parallel-1 io.lettuce.core.EpollProvider Starting without optional epoll library
2021-07-05 18:30:02 INFO  [IMOOD-Auth] parallel-1 io.lettuce.core.KqueueProvider Starting without optional kqueue library
2021-07-05 18:31:46 INFO  [IMOOD-Auth] registrationTask1 de.codecentric.boot.admin.client.registration.ApplicationRegistrator Application registered itself as bddff411490b
